KuritaC,,,
Salvage:Davion,30,,30
Salvage:Steiner,30,,30
Dates,3050-01-01T00:00:00Z,,3057-01-01T00:00:00Z
Lights,,,
mechdef_stinger_STG-3R,37,,37
mechdef_wasp_WSP-1K,85,,85
mechdef_wasp_WSP-1A,106,,106
mechdef_locust_LCT-1V,106,,106
mechdef_ostscout_OTT-7K,10,,10
mechdef_locust_LCT-3V,10,,10
mechdef_stinger_STG-3G,15,,15
mechdef_spider_SDR-5K,0,3056-12-01T00:00:00Z,5
mechdef_urbanmech_UM-R60,53,,53
mechdef_locust_LCT-1E,15,,15
mechdef_javelin_JVN-10N,15,,15
mechdef_ostscout_OTT-7J,10,,10
mechdef_spider_SDR-7M,0,3051-01-01T00:00:00Z,11
mechdef_spider_SDR-5V,15,,15
mechdef_firestarter_FS9-H,27,,27
mechdef_panther_PNT-9R,176,,176
mechdef_panther_PNT-10K,0,3051-01-01T00:00:00Z,85
mechdef_jenner_JR7-D,106,,106
mechdef_jenner_JR7-K,53,,53
mechdef_urbanmech_UM-R90,15,,15
Mediums,,,
mechdef_vulcan_VL-2T,41,,41
mechdef_cicada_CDA-2A,29,,29
mechdef_assassin_ASN-21,11,,11
mechdef_assassin_ASN-23,0,3050-01-01T00:00:00Z,17
mechdef_whitworth_WTH-2,0,3050-01-01T00:00:00Z,29
mechdef_centurion_CN9-A,11,,11
mechdef_hermesII_HER-4K,11,,11
mechdef_whitworth_WTH-1,29,,29
mechdef_scorpion_SCP-1N,29,,29
mechdef_phoenixhawk_PXH-1,118,,118
mechdef_hunchback_HBK-4G,41,,41
mechdef_shadowhawk_SHD-2H,41,,41
mechdef_phoenixhawk_PXH-1K,59,,59
mechdef_scorpion_SCP-1O,0,3050-01-01T00:00:00Z,11
mechdef_wolverine_WVR-6R,59,,59
mechdef_dervish_DV-6M,29,,29
mechdef_shadowhawk_SHD-2K,59,,59
mechdef_trebuchet_TBT-5N,29,,29
mechdef_wolverine_WVR-6K,29,,29
mechdef_griffin_GRF-1N,118,,118
mechdef_griffin_GRF-1DS,29,,29
mechdef_wolverine_WVR-7K,0,3050-01-01T00:00:00Z,41
mechdef_trebuchet_TBT-7M,0,3050-01-01T00:00:00Z,29
mechdef_phoenixhawk_PXH-3K,0,3050-01-01T00:00:00Z,41
Heavies,,,
mechdef_jagermech_JM6-DD,18,,18
mechdef_rifleman_RFL-3N,50,,50
mechdef_dragon_DRG-1N,83,,83
mechdef_quickdraw_QKD-4G,40,,40
mechdef_quickdraw_QKD-5A,18,,18
mechdef_dragon_DRG-1C,7,,7
mechdef_merlin_MLN-1A,5,,5
mechdef_dragon_DRG-5N,25,,25
mechdef_ostroc_OSR-2C,25,,25
mechdef_merlin_MLN-1B,0,3053-01-01T00:00:00Z,5
mechdef_lancelot_LNC25-02,83,,83
mechdef_quickdraw_QKD-5M,13,,13
mechdef_quickdraw_QKD-4H,7,,7
mechdef_quickdraw_QKD-5K,18,,18
mechdef_crusader_CRD-4K,0,3050-01-01T00:00:00Z,18
mechdef_ostsol_OTL-4D,25,,25
mechdef_crusader_CRD-3K,18,,18
mechdef_warhammer_WHM-6R,40,,40
mechdef_granddragon_DRG-1G,40,,40
mechdef_warhammer_WHM-6K,13,,13
mechdef_crusader_CRD-3R,50,,50
mechdef_catapult_CPLT-K2,25,,25
mechdef_thunderbolt_TDR-5S,50,,50
mechdef_bombardier_BMB-10D,7,,7
mechdef_archer_ARC-2K,83,,83
mechdef_granddragon_DRG-5K,0,3050-01-01T00:00:00Z,40
mechdef_marauder_MAD-3R,18,,18
mechdef_catapult_CPLT-C1,5,,5
mechdef_grasshopper_GHR-5H,25,,25
mechdef_orion_ON1-K,18,,18
mechdef_stalker_STK-4P,5,,5
mechdef_archer_ARC-2R,45,,45
mechdef_grasshopper_GHR-5N,5,,5
mechdef_marauder_MAD-5D,13,,13
Assaults,,,
mechdef_charger_CGR-1A1,158,,158
mechdef_cyclops_CP-10-Z,33,,33
mechdef_longbow_LGB-0W,33,,33
mechdef_victor_VTR-9B,33,,33
mechdef_charger_CGR-1A9,33,,33
mechdef_banshee_BNC-3E,77,,77
mechdef_goliath_GOL-1H,9,,9
mechdef_mauler_MAL-1R,11,,48
mechdef_striker_STC-2C,24,,24
mechdef_battlemaster_BLR-1G,24,,24
mechdef_hatamotochi_HTM-26T,13,,13
mechdef_stalker_STK-3F,48,,48
mechdef_hatamotoku_HTM-27W,6,,26
mechdef_cyclops_CP-10-Q,9,,9
mechdef_hatamotokaze_HTM-27V,6,,24
mechdef_awesome_AWS-8Q,48,,48
mechdef_hatamotochi_HTM-27T,41,,77
mechdef_longbow_LGB-7Q,13,,13
mechdef_hatamotohi_HTM-27U,6,,24
mechdef_charger_CGR-3K,11,,48
mechdef_hatamotomizo_HTM-27Y,0,3050-01-01T00:00:00Z,24
mechdef_victor_VTR-9K,0,3050-01-01T00:00:00Z,77
mechdef_atlas_AS7-A,13,,13
mechdef_atlas_AS7-D,24,,24
mechdef_atlas_AS7-D-K,3,,3
