LiaoC,,,
Salvage:Davion,25,,25
Salvage:Marik,35,,35
Dates,3050-01-01T00:00:00Z,,3057-01-01T00:00:00Z
Lights,,,
mechdef_wasp_WSP-1L,128,,128
mechdef_stinger_STG-3R,128,,128
mechdef_wasp_WSP-1A,128,,128
mechdef_locust_LCT-1V,128,,128
mechdef_urbanmech_UM-R60L,4,,4
mechdef_locust_LCT-3V,7,,7
mechdef_stinger_STG-3G,39,,39
mechdef_urbanmech_UM-R60,62,,62
mechdef_flea_FLE-17,62,,62
mechdef_urbanmech_UM-R63,0,3050-01-01T00:00:00Z,11
mechdef_locust_LCT-1E,11,,11
mechdef_javelin_JVN-10N,11,,11
mechdef_spider_SDR-5V,4,,4
mechdef_raven_RVN-1X,27,,27
mechdef_raven_RVN-3X,11,,11
mechdef_firestarter_FS9-H,39,,39
mechdef_raven_RVN-3L,62,,62
mechdef_raven_RVN-4X,78,,78
mechdef_urbanmech_UM-R90,11,,11
Mediums,,,
mechdef_blackjack_BJ-1,12,,12
mechdef_vindicator_VND-1AA,35,,35
mechdef_vindicator_VND-1R,616,,616
mechdef_phoenixhawk_PXH-1,86,,86
mechdef_hunchback_HBK-4G,12,,12
mechdef_shadowhawk_SHD-2H,35,,35
mechdef_wolverine_WVR-6R,35,,35
mechdef_vindicator_VND-3L,62,,62
mechdef_trebuchet_TBT-5N,12,,12
mechdef_griffin_GRF-1N,35,,35
Heavies,,,
mechdef_jagermech_JM6-S,11,,11
mechdef_rifleman_RFL-3N,30,,30
mechdef_ostsol_OTL-4D,11,,11
mechdef_crusader_CRD-3L,171,,171
mechdef_warhammer_WHM-6R,19,,19
mechdef_warhammer_WHM-6L,11,,11
mechdef_cataphract_CTF-1X,214,,214
mechdef_crusader_CRD-3R,30,,30
mechdef_thunderbolt_TDR-5S,30,,30
mechdef_cataphract_CTF-2X,353,,353
mechdef_grasshopper_GHR-5H,11,,11
mechdef_orion_ON1-K,19,,19
mechdef_archer_ARC-2R,30,,30
Assaults,,,
mechdef_charger_CGR-1L,12,,12
mechdef_victor_VTR-9A,22,,22
mechdef_victor_VTR-9A1,22,,22
mechdef_cyclops_CP-10-Z,12,,12
mechdef_longbow_LGB-0W,62,,62
mechdef_victor_VTR-9B,407,,407
mechdef_banshee_BNC-3E,35,,35
mechdef_striker_STC-2C,123,,123
mechdef_battlemaster_BLR-1G,35,,35
mechdef_stalker_STK-3F,62,,62
mechdef_awesome_AWS-8Q,62,,62
mechdef_highlander_HGN-733,86,,86
